val_macro_f1-score,val_macro_recall,val_micro_accuracy,val_macro_precision,val_weighted_precision,val_weighted_recall,val_weighted_f1-score,val_balanced_accuracy,test_macro_f1-score,test_macro_recall,test_micro_accuracy,test_macro_precision,test_weighted_precision,test_weighted_recall,test_weighted_f1-score,test_balanced_accuracy,epochs_taken,test_time,val_cross_ent,val_cluster,val_separation,val_avg_separation,val_p_avg_pair_dist,num_ptypes_per_class,ptype_length,prototype_shape,ptype_activation_fn,latent_weight,joint_features_lr,joint_ptypes_lr,warm_ptypes_lr,last_layer_lr,joint_weight_decay,joint_lr_step_size,warm_lr_step_size,cross_entropy_weight,cluster_weight,separation_weight,l1_weight,num_warm_epochs,push_gap,push_start,num_pushes,last_layer_epochs,seq_count_thresh,trainRandomInsertions,trainRandomDeletions,trainMutationRate,oversample,encoding_mode,push_encoding_mode,applying_on_raw_data,augment_test_data,load_existing_train_test,train_batch_size,test_batch_size,num_classes,seq_target_length,addTagAndPrimer,addRevComplements,val_portion_of_train,datetime
0.5897959183673469,0.7295918367346939,0.7021276595744681,0.7976190476190476,0.902482269503546,0.7021276595744681,0.676595744680851,0.6954022988505747,0.5366666666666667,0.7166666666666667,0.6595744680851063,0.7462962962962962,0.9078014184397164,0.6595744680851063,0.6553191489361703,0.66,73,0.0372865200042724,1.65410315990448,0.6220523416996002,0.5352662801742554,0.2878289967775345,750.9102172851562,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.4,0.001,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,12,12,5,85,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240329_032838
0.5901360544217686,0.7346938775510204,0.6914893617021277,0.7891156462585035,0.897163120567376,0.6914893617021277,0.6648936170212767,0.7011494252873564,0.4853479853479854,0.6868131868131868,0.6276595744680851,0.7476190476190476,0.9046099290780142,0.6276595744680851,0.6081560283687943,0.62,916,0.0268118381500244,3.785461783409119,0.6316716969013214,0.5447191894054413,0.2876628637313843,744.504150390625,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.001,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,300,15,3,50,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240323_184222
0.5737373737373737,0.7222222222222222,0.6914893617021277,0.8013468013468013,0.9148936170212764,0.6914893617021277,0.6659574468085108,0.6839080459770115,0.5841450216450216,0.7443181818181818,0.6808510638297872,0.765909090909091,0.8968085106382978,0.6808510638297872,0.6752786220871326,0.7,316,0.0268094539642334,3.6977689266204834,0.6281596422195435,0.5406500101089478,0.2863062471151352,749.3301391601562,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.001,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,300,15,1,50,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240324_160641
0.5976190476190476,0.7397959183673469,0.6914893617021277,0.7976190476190477,0.8989361702127661,0.6914893617021277,0.6663120567375886,0.7068965517241379,0.5153256704980843,0.6781609195402298,0.6382978723404256,0.7950191570881227,0.9326241134751772,0.6382978723404256,0.624113475177305,0.6266666666666667,26,0.0247135162353515,3.6706875562667847,0.6185005903244019,0.5431563258171082,0.2859500646591186,746.4768676757812,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,15,1,300,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240325_075826
0.5841750841750841,0.7424242424242424,0.6914893617021277,0.8114478114478114,0.9290780141843972,0.6914893617021277,0.6542553191489362,0.7068965517241379,0.4496212121212121,0.625,0.5638297872340425,0.7159090909090909,0.8297872340425532,0.5638297872340425,0.5404255319148936,0.56,26,0.0253973007202148,3.767069101333618,0.6387465000152588,0.537440150976181,0.280776709318161,741.2627563476562,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,15,1,10,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240325_225916
0.6030927835051546,0.7319587628865979,0.6914893617021277,0.7680412371134021,0.851063829787234,0.6914893617021277,0.6666666666666666,0.7011494252873564,0.4921348314606741,0.6741573033707865,0.6382978723404256,0.7397003745318351,0.898936170212766,0.6382978723404256,0.6198581560283688,0.6133333333333333,36,0.0443556308746337,3.766017079353333,0.6128375232219696,0.5416196286678314,0.2829649746417999,744.7421875,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-9.6,0.24,0.001,1000000,10,15,2,100,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_093409
0.5979381443298968,0.7371134020618557,0.6914893617021277,0.79553264604811,0.8953900709219859,0.6914893617021277,0.6595744680851063,0.7068965517241379,0.5146067415730335,0.6853932584269663,0.6170212765957447,0.7359550561797753,0.8581560283687942,0.6170212765957447,0.6109929078014184,0.6266666666666667,36,0.0249946117401123,4.0223228931427,0.6144769191741943,0.5395393967628479,0.2839340567588806,747.5895385742188,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-0.9600000000000002,2.4,0.01,1000000,10,15,2,100,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_150045
0.6041666666666666,0.734375,0.6914893617021277,0.7829861111111112,0.8634751773049646,0.6914893617021277,0.6595744680851063,0.7068965517241379,0.606060606060606,0.7670454545454546,0.7340425531914894,0.7727272727272727,0.9148936170212766,0.7340425531914894,0.7304964539007092,0.7266666666666667,73,0.0271649360656738,2.4257900714874268,0.6145122051239014,0.5441506803035736,0.2869527339935303,745.622314453125,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.4,0.001,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,12,12,5,85,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240329_034237
0.5595238095238094,0.7142857142857143,0.6808510638297872,0.7789115646258503,0.8865248226950354,0.6808510638297872,0.6400709219858156,0.6781609195402298,0.5004232804232804,0.6944444444444444,0.6382978723404256,0.7424074074074074,0.8950354609929078,0.6382978723404256,0.6107396149949341,0.6333333333333333,61,0.0269720554351806,3.8307005167007446,0.6142003238201141,0.5445633232593536,0.2847405523061752,740.8896484375,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,-1.0,-1,-1,75,1,-9.6,2.4,0.001,1000000,-1,60,0,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240323_112839
0.573,0.725,0.6808510638297872,0.8100000000000002,0.9326241134751774,0.6808510638297872,0.6606382978723405,0.6839080459770115,0.5047619047619047,0.6868131868131868,0.6276595744680851,0.7399267399267399,0.9007092198581559,0.6276595744680851,0.6297872340425531,0.62,16,0.0250709056854248,1.703300058841705,0.6066578030586243,0.5484791398048401,0.2846504747867584,741.9161987304688,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.01,-1,-1,75,1,-9.6,2.4,0.001,1000000,-1,15,0,300,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240323_120509
0.5627062706270627,0.7227722772277227,0.6808510638297872,0.7673267326732673,0.8936170212765957,0.6808510638297872,0.6631205673758865,0.6781609195402298,0.6020080321285141,0.7228915662650602,0.6808510638297872,0.7771084337349398,0.847517730496454,0.6808510638297872,0.6570921985815603,0.6933333333333334,26,0.0271439552307128,3.7501360177993774,0.619491696357727,0.5463152825832367,0.287783533334732,749.1573486328125,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,15,1,100,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240325_131935
0.5775577557755776,0.7326732673267327,0.6808510638297872,0.8036303630363036,0.9379432624113476,0.6808510638297872,0.6666666666666666,0.6896551724137931,0.4918518518518518,0.6666666666666666,0.6063829787234043,0.6981481481481482,0.8315602836879432,0.6063829787234043,0.601418439716312,0.6,36,0.026609182357788,3.981255054473877,0.6236428618431091,0.5366891920566559,0.2872050702571869,748.3988647460938,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-96.0,24.0,10.0,1000000,10,15,2,100,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240325_142956
0.5757575757575758,0.7323232323232324,0.6808510638297872,0.7845117845117846,0.9007092198581561,0.6808510638297872,0.6453900709219859,0.6954022988505747,0.5647940074906367,0.7359550561797753,0.6702127659574468,0.7621722846441947,0.8953900709219857,0.6702127659574468,0.6617021276595745,0.6866666666666666,31,0.0251359939575195,3.8126899003982544,0.6181802153587341,0.5373485088348389,0.2842416018247604,743.6006469726562,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.2,-1.0,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,30,0,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240325_235829
0.5627062706270627,0.7227722772277227,0.6808510638297872,0.7656765676567656,0.8971631205673758,0.6808510638297872,0.6613475177304965,0.6781609195402298,0.4415770609318997,0.6451612903225806,0.5851063829787234,0.6917562724014337,0.8705673758865248,0.5851063829787234,0.5812056737588652,0.56,31,0.0249941349029541,3.827491760253906,0.6169542670249939,0.535741537809372,0.2855335474014282,741.84423828125,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.15,-1.0,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,30,0,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_000149
0.5718954248366013,0.7303921568627451,0.6808510638297872,0.7826797385620916,0.9184397163120568,0.6808510638297872,0.675531914893617,0.6839080459770115,0.5112359550561797,0.6853932584269663,0.6382978723404256,0.75936329588015,0.9086879432624112,0.6382978723404256,0.6234042553191489,0.6266666666666667,31,0.0253121852874755,3.9158775806427,0.601494550704956,0.5407398641109467,0.284008577466011,740.6441040039062,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.75,-1.0,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,30,0,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_002156
0.5876288659793814,0.7268041237113402,0.6808510638297872,0.7783505154639175,0.8723404255319149,0.6808510638297872,0.6507092198581561,0.6954022988505747,0.4723404255319148,0.6861702127659575,0.574468085106383,0.7039007092198583,0.8936170212765957,0.574468085106383,0.5705673758865248,0.6066666666666667,31,0.0254349708557128,3.8234068155288696,0.6232127249240875,0.5388088822364807,0.2818967998027801,739.8807373046875,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.65,-1.0,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,30,0,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_002837
0.5780068728522336,0.7216494845360825,0.6808510638297872,0.7912371134020618,0.8909574468085106,0.6808510638297872,0.6425531914893617,0.6896551724137931,0.4619565217391304,0.6630434782608695,0.5851063829787234,0.7065217391304348,0.8670212765957447,0.5851063829787234,0.5709219858156028,0.5866666666666667,26,0.0248723030090332,2.511036157608032,0.6166543960571289,0.547623485326767,0.2850867956876755,741.3954467773438,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0025,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,15,1,300,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_054316
0.5746527777777778,0.7135416666666666,0.6808510638297872,0.78125,0.8723404255319149,0.6808510638297872,0.6400709219858156,0.6839080459770115,0.4282051282051281,0.6373626373626373,0.5531914893617021,0.7023809523809523,0.8652482269503545,0.5531914893617021,0.5205673758865248,0.56,36,0.0252346992492675,3.9765065908432007,0.6276372969150543,0.5402889847755432,0.2834482342004776,745.2786865234375,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-9.6,0.24,10.0,1000000,10,15,2,100,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_070132
0.5735294117647058,0.7401960784313726,0.6808510638297872,0.7875816993464053,0.9290780141843972,0.6808510638297872,0.6648936170212767,0.6954022988505747,0.4641304347826087,0.6684782608695652,0.6276595744680851,0.7391304347826086,0.898936170212766,0.6276595744680851,0.6070921985815603,0.5933333333333334,26,0.0249323844909667,3.736539959907532,0.6247219443321228,0.5375115871429443,0.2856870293617248,742.9318237304688,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.00025,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,15,1,300,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_110127
0.5814035087719298,0.7052631578947368,0.6808510638297872,0.7903508771929824,0.8625886524822695,0.6808510638297872,0.6443262411347519,0.6781609195402298,0.4465201465201464,0.6483516483516484,0.5851063829787234,0.6904761904761905,0.8404255319148937,0.5851063829787234,0.5666666666666667,0.5733333333333334,36,0.02496337890625,3.983508586883545,0.6283882558345795,0.5425880551338196,0.2846747785806656,745.7327270507812,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-0.9600000000000002,0.24,0.01,1000000,10,15,2,100,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_181022
0.5660066006600659,0.7326732673267327,0.6808510638297872,0.7904290429042905,0.923758865248227,0.6808510638297872,0.6578014184397163,0.6896551724137931,0.519927536231884,0.7065217391304348,0.6382978723404256,0.7155797101449275,0.8918439716312057,0.6382978723404256,0.6436170212765957,0.64,36,0.0248444080352783,3.7746522426605225,0.6202825605869293,0.5486901700496674,0.2863226532936096,744.00732421875,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-0.9600000000000002,0.24,0.001,1000000,10,15,2,100,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_184522
0.5850694444444444,0.7239583333333334,0.6808510638297872,0.7934027777777777,0.8794326241134751,0.6808510638297872,0.6418439716312057,0.6954022988505747,0.5168539325842697,0.6853932584269663,0.6276595744680851,0.6863295880149812,0.8129432624113474,0.6276595744680851,0.6234042553191489,0.6266666666666667,73,0.0247166156768798,3.680390238761902,0.6271661221981049,0.5435907244682312,0.2873876094818115,744.2537231445312,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.4,0.001,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,12,12,5,85,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240329_092608
0.5755102040816327,0.7142857142857143,0.6702127659574468,0.7763605442176871,0.8785460992907801,0.6702127659574468,0.6478723404255319,0.6781609195402298,0.5114942528735632,0.6896551724137931,0.6276595744680851,0.764367816091954,0.898936170212766,0.6276595744680851,0.601063829787234,0.64,14,0.024566650390625,1.0424423217773438,0.638444721698761,0.533968985080719,0.2725914865732193,741.4436645507812,3.0,29,"(468, 520, 29)",unused,0.9,-1,-1,0.1,0.05,-1,-1,100,1,-9.6,2.4,0.001,1000000,-1,13,0,150,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240323_101919
0.5609427609427609,0.7121212121212122,0.6702127659574468,0.7870370370370371,0.899822695035461,0.6702127659574468,0.6418439716312057,0.6724137931034483,0.5227450980392155,0.6705882352941176,0.6170212765957447,0.7705882352941177,0.8652482269503545,0.6170212765957447,0.5943262411347517,0.6266666666666667,316,0.0264477729797363,3.761173605918884,0.6154505610466003,0.5439599454402924,0.2893330007791519,741.8526611328125,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.001,-1,-1,75,1,-9.6,2.4,0.001,1000000,300,15,1,50,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240323_161243
0.5816326530612245,0.7193877551020408,0.6702127659574468,0.7823129251700679,0.8900709219858155,0.6702127659574468,0.648936170212766,0.6839080459770115,0.4645390070921986,0.6861702127659575,0.5851063829787234,0.698581560283688,0.8687943262411348,0.5851063829787234,0.5780141843971631,0.6066666666666667,26,0.0268657207489013,3.776377201080322,0.6088365018367767,0.5402360558509827,0.2875622361898422,741.5435791015625,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,15,1,100,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240325_131230
0.5578947368421051,0.6947368421052632,0.6702127659574468,0.7754385964912281,0.8581560283687943,0.6702127659574468,0.624113475177305,0.6666666666666666,0.4512820512820513,0.6483516483516484,0.5638297872340425,0.7005494505494505,0.8590425531914894,0.5638297872340425,0.5539007092198581,0.5733333333333334,36,0.0250475406646728,4.01628839969635,0.6189519464969635,0.5424266457557678,0.2884776592254638,745.5353393554688,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-96.0,2.4,0.1,1000000,10,15,2,100,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240325_183256
0.5594059405940592,0.7178217821782178,0.6702127659574468,0.7574257425742574,0.8829787234042553,0.6702127659574468,0.6560283687943262,0.6724137931034483,0.4512544802867383,0.6666666666666666,0.5957446808510638,0.6956989247311828,0.8868794326241135,0.5957446808510638,0.5826241134751773,0.5866666666666667,36,0.0247266292572021,4.00184428691864,0.6239568889141083,0.5404480397701263,0.2864082306623459,746.2369995117188,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-96.0,2.4,0.01,1000000,10,15,2,100,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240325_191428
0.5611111111111112,0.6979166666666666,0.6702127659574468,0.8064236111111112,0.8945035460992908,0.6702127659574468,0.6276595744680851,0.6666666666666666,0.5159420289855072,0.7119565217391305,0.6276595744680851,0.7137681159420289,0.875886524822695,0.6276595744680851,0.6269503546099291,0.6466666666666666,36,0.0254197120666503,3.93458890914917,0.6380044519901276,0.545400857925415,0.2837844640016556,745.06396484375,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-96.0,0.24,10.0,1000000,10,15,2,100,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240325_204047
0.5670103092783505,0.7061855670103093,0.6702127659574468,0.7835051546391752,0.8829787234042553,0.6702127659574468,0.6382978723404256,0.6724137931034483,0.5105072463768116,0.7119565217391305,0.6808510638297872,0.7282608695652174,0.9113475177304964,0.6808510638297872,0.674822695035461,0.6466666666666666,31,0.0270884037017822,3.814545869827272,0.6183205544948578,0.5413460731506348,0.2838639467954635,741.83251953125,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.5,-1.0,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,30,0,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240325_233817
0.5549999999999999,0.715,0.6702127659574468,0.7683333333333334,0.8918439716312058,0.6702127659574468,0.6436170212765958,0.6724137931034483,0.4136200716845877,0.6129032258064516,0.5319148936170213,0.6738351254480286,0.8546099290780141,0.5319148936170213,0.5347517730496454,0.52,31,0.0252623558044433,3.820865273475647,0.614167332649231,0.5326006412506104,0.2821312099695205,740.5524291992188,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.45,-1.0,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,30,0,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240325_234137
0.5783333333333333,0.73,0.6702127659574468,0.7483333333333333,0.8705673758865249,0.6702127659574468,0.6542553191489362,0.6896551724137931,0.3959183673469387,0.6377551020408163,0.5425531914893617,0.6683673469387755,0.8900709219858155,0.5425531914893617,0.5471631205673759,0.5266666666666666,31,0.0273590087890625,3.825746417045593,0.6137387752532959,0.5464089810848236,0.2866617292165756,743.09228515625,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.06,-1.0,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,30,0,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_003159
0.576388888888889,0.7135416666666666,0.6702127659574468,0.8267361111111112,0.9187943262411348,0.6702127659574468,0.6312056737588652,0.6839080459770115,0.5373109243697479,0.6823529411764706,0.648936170212766,0.7850980392156863,0.8773049645390071,0.648936170212766,0.6206686930091185,0.64,26,0.026210069656372,1.3138291239738464,0.6337659060955048,0.5457322597503662,0.2858875840902328,744.8947143554688,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.1,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,15,1,300,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_022036
0.5584192439862543,0.6958762886597938,0.6702127659574468,0.781786941580756,0.8812056737588652,0.6702127659574468,0.6365248226950354,0.6609195402298851,0.4988372093023255,0.6569767441860465,0.6276595744680851,0.7596899224806201,0.8652482269503545,0.6276595744680851,0.598936170212766,0.6066666666666667,26,0.0305936336517334,1.1902114152908323,0.6261963844299316,0.5453513562679291,0.287586972117424,742.4703979492188,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.05,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,15,1,300,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_033532
0.5584192439862543,0.7164948453608248,0.6702127659574468,0.7766323024054982,0.875886524822695,0.6702127659574468,0.6187943262411348,0.6839080459770115,0.472463768115942,0.6793478260869565,0.6170212765957447,0.7391304347826086,0.9166666666666669,0.6170212765957447,0.6039007092198581,0.6066666666666667,36,0.026695966720581,3.96303391456604,0.6255658566951752,0.5317580997943878,0.2850174009799957,749.91015625,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-9.6,0.24,1.0,1000000,10,15,2,100,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_074035
0.5666666666666668,0.715,0.6702127659574468,0.7533333333333333,0.8705673758865248,0.6702127659574468,0.6542553191489362,0.6724137931034483,0.4689138576779026,0.6629213483146067,0.6063829787234043,0.74812734082397,0.8945035460992907,0.6063829787234043,0.5804964539007091,0.6,36,0.0249800682067871,3.9787755012512207,0.6264292001724243,0.5421610772609711,0.2845637947320938,746.4110107421875,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-0.9600000000000002,24.0,0.1,1000000,10,15,2,100,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_111858
0.5513333333333333,0.72,0.6702127659574468,0.7866666666666666,0.902482269503546,0.6702127659574468,0.6287234042553191,0.6781609195402298,0.5213768115942028,0.7336956521739131,0.6382978723404256,0.7210144927536233,0.8882978723404256,0.6382978723404256,0.6198581560283688,0.6733333333333333,36,0.0252413749694824,4.017069697380066,0.6193388104438782,0.5339967012405396,0.2857047468423843,744.999755859375,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-0.9600000000000002,2.4,1.0,1000000,10,15,2,100,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_133809
0.5711805555555555,0.6979166666666666,0.6702127659574468,0.7864583333333334,0.8776595744680851,0.6702127659574468,0.6436170212765957,0.6666666666666666,0.5377777777777778,0.7,0.648936170212766,0.7425925925925926,0.8847517730496453,0.648936170212766,0.6609929078014184,0.64,73,0.0290026664733886,1.754114866256714,0.6209847033023834,0.5492753386497498,0.289676696062088,748.8826293945312,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.4,0.001,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,12,12,5,85,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240329_095222
0.5399999999999999,0.695,0.6595744680851063,0.8033333333333332,0.9184397163120568,0.6595744680851063,0.6329787234042552,0.6494252873563219,0.4850187265917602,0.6797752808988764,0.5851063829787234,0.7812734082397004,0.9312056737588652,0.5851063829787234,0.5478723404255319,0.62,14,0.0265045166015625,3.813692331314087,0.6248303651809692,0.5347070097923279,0.2703372687101364,745.791015625,3.0,29,"(468, 520, 29)",unused,0.9,-1,-1,0.1,0.5,-1,-1,100,1,-9.6,2.4,0.001,1000000,-1,13,0,150,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240323_100042
0.5544217687074829,0.7091836734693877,0.6595744680851063,0.7670068027210883,0.8741134751773049,0.6595744680851063,0.6205673758865249,0.6724137931034483,0.6145098039215686,0.7588235294117647,0.7553191489361702,0.7921568627450981,0.8953900709219857,0.7553191489361702,0.7319148936170212,0.7266666666666667,26,0.0246458053588867,1.7090077996253967,0.6040417850017548,0.5470150411128998,0.2867840677499771,750.484619140625,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.005,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,15,1,300,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240325_054941
0.5687074829931973,0.7091836734693877,0.6595744680851063,0.7899659863945578,0.8980496453900708,0.6595744680851063,0.6354609929078014,0.6724137931034483,0.4797101449275362,0.6739130434782609,0.5957446808510638,0.7291666666666666,0.8874113475177304,0.5957446808510638,0.5943262411347517,0.6,36,0.0249128341674804,3.953162431716919,0.6347131729125977,0.5482827723026276,0.2885126173496246,749.5242919921875,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.1,0.0005,-1,-1,5000000,1,-96.0,0.24,1.0,1000000,10,15,2,100,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240325_212007
0.5499999999999999,0.71,0.6595744680851063,0.77,0.8936170212765957,0.6595744680851063,0.6312056737588653,0.6666666666666666,0.5306201550387596,0.6802325581395349,0.648936170212766,0.7209302325581395,0.8475177304964538,0.648936170212766,0.6358156028368793,0.6333333333333333,31,0.0259606838226318,3.8302271366119385,0.6175914108753204,0.5404660999774933,0.2874170839786529,750.074951171875,3.0,29,"(468, 520, 29)",unused,0.8,-1,-1,0.09,-1.0,-1,-1,5000000,1,-9.6,2.4,0.001,1000000,10,30,0,0,2,"[0, 2]","[0, 2]",0.05,True,probability,probability,False,True,True,156,94,156,70,False,False,0.2,20240326_001154
